68501,16:46:09.9770000,2012-03-03,2012-03-06,7,0,,
68501,10:42:27.7630000,2012-03-04,2012-03-05,11,30,,
68501,10:42:27.7830000,2012-03-04,2012-03-07,11,0,,
68501,12:40:06.8470000,2012-03-05,2012-03-06,11,10,,
68501,12:40:06.8700000,2012-03-05,2012-03-08,12,0,,
68501,11:49:16.2570000,2012-03-09,2012-03-10,22,10,,
68501,11:49:16.3370000,2012-03-09,2012-03-12,28,0,,
68501,17:58:39.9670000,2012-03-10,2012-03-11,26,0,,
68501,17:58:39.9930000,2012-03-10,2012-03-13,27,0,,
68501,10:45:52.9330000,2012-03-11,2012-03-12,23,0,,
68501,10:45:52.9730000,2012-03-11,2012-03-14,26,0,,
68501,16:07:31.9370000,2012-03-12,2012-03-13,24,20,,
68501,16:07:32.0070000,2012-03-12,2012-03-15,25,20,,
68501,16:52:29.0800000,2012-03-23,2012-03-24,28,20,,
68501,16:52:29.2500000,2012-03-23,2012-03-26,22,0,,
68501,14:48:43.1070000,2012-03-24,2012-03-25,26,10,,
68501,14:48:43.1470000,2012-03-24,2012-03-27,22,50,,
68501,16:34:20.9630000,2012-03-25,2012-03-26,25,20,,
68501,16:34:20.9900000,2012-03-25,2012-03-28,28,0,,
68501,08:30:14.6400000,2012-03-26,2012-03-27,24,50,,
68501,08:30:14.6670000,2012-03-26,2012-03-29,27,0,,
68501,08:38:19.9970000,2012-03-27,2012-03-28,27,10,,
68501,08:38:20.0200000,2012-03-27,2012-03-30,30,0,,
68501,13:19:17.3970000,2012-04-03,2012-04-04,21,0,,
68501,13:19:17.4700000,2012-04-03,2012-04-06,23,0,,
68501,13:39:54.9330000,2012-04-09,2012-04-10,14,60,,
68501,13:39:54.9800000,2012-04-09,2012-04-12,30,30,,
68501,16:58:31.7830000,2012-04-10,2012-04-11,27,20,,
68501,16:58:31.8030000,2012-04-10,2012-04-13,22,60,,
68501,12:49:46.0670000,2012-04-11,2012-04-12,23,30,,
68501,12:49:46.0930000,2012-04-11,2012-04-14,16,0,,
68501,15:38:49.8130000,2012-04-12,2012-04-13,22,20,,
68501,15:38:49.8370000,2012-04-12,2012-04-15,25,0,,
68501,13:05:52.3270000,2012-04-13,2012-04-14,17,40,,
68501,13:05:52.4700000,2012-04-13,2012-04-16,28,30,,
68501,13:57:19.8000000,2012-04-15,2012-04-16,22,10,,
68501,13:57:19.8800000,2012-04-15,2012-04-18,15,0,,
68501,08:49:54.6300000,2012-04-16,2012-04-17,23,40,,
68501,08:49:54.7100000,2012-04-16,2012-04-19,18,0,,
68501,10:11:56.4130000,2012-04-19,2012-04-20,15,0,,
68501,10:11:56.4370000,2012-04-19,2012-04-22,27,0,,
68501,12:25:49.7900000,2012-04-22,2012-04-23,30,10,,
68501,12:25:50.5930000,2012-04-22,2012-04-25,18,60,,
68501,19:18:46.5400000,2012-04-23,2012-04-24,24,30,,
68501,19:18:46.5770000,2012-04-23,2012-04-26,16,0,,
68501,16:53:39.2430000,2012-04-24,2012-04-25,21,80,,
68501,16:53:39.2700000,2012-04-24,2012-04-27,18,0,,
68501,22:26:32.4900000,2012-04-26,2012-04-27,15,20,,
68501,22:26:32.5400000,2012-04-26,2012-04-29,31,20,,
68501,17:34:33.2030000,2012-05-03,2012-05-04,25,60,,
68501,17:34:34.4100000,2012-05-03,2012-05-06,21,0,,
68501,15:26:21.0430000,2012-05-04,2012-05-05,21,10,,
68501,15:26:21.0870000,2012-05-04,2012-05-07,19,0,,
68501,09:05:12.7000000,2012-05-07,2012-05-08,26,0,,
68501,09:05:12.7530000,2012-05-07,2012-05-10,20,0,,
68501,09:37:39.3470000,2012-05-09,2012-05-10,17,30,,
68501,09:37:39.3930000,2012-05-09,2012-05-12,25,0,,
68501,14:55:51.1430000,2012-05-10,2012-05-11,23,0,,
68501,14:55:51.9570000,2012-05-10,2012-05-13,32,0,,
68501,14:58:04.9270000,2012-05-13,2012-05-14,29,10,,
68501,14:58:05.0030000,2012-05-13,2012-05-16,31,0,,
68501,13:40:00.9370000,2012-05-14,2012-05-15,31,10,,
68501,13:40:01.0470000,2012-05-14,2012-05-17,30,50,,
68501,11:45:00.1500000,2012-05-15,2012-05-16,32,10,,
68501,11:45:00.2100000,2012-05-15,2012-05-18,26,0,,
68501,17:10:54.0470000,2012-05-17,2012-05-18,24,10,,
68501,17:10:54.0800000,2012-05-17,2012-05-20,32,0,,
68501,11:59:54.8200000,2012-05-18,2012-05-19,25,0,,
68501,11:59:54.8470000,2012-05-18,2012-05-21,33,0,,
68501,13:07:48.1230000,2012-05-19,2012-05-20,33,10,,
68501,13:07:48.1430000,2012-05-19,2012-05-22,33,0,,
68501,17:42:24.4100000,2012-05-20,2012-05-21,31,20,,
68501,17:42:24.4700000,2012-05-20,2012-05-23,27,50,,
68501,18:47:27.7630000,2012-05-24,2012-05-25,91,30,,
68501,18:47:28.0300000,2012-05-24,2012-05-27,79,0,,
68501,11:27:58.3230000,2012-05-25,2012-05-26,84,10,,
68501,11:27:58.3670000,2012-05-25,2012-05-28,73,0,,
68501,15:17:31.4430000,2012-05-27,2012-05-28,75,20,,
68501,15:17:31.4700000,2012-05-27,2012-05-30,70,0,,
68501,19:44:54.2000000,2012-05-28,2012-05-29,63,30,,
68501,19:44:54.2600000,2012-05-28,2012-05-31,82,0,,
68501,08:03:54.5970000,2012-05-29,2012-05-30,72,30,,
68501,08:03:54.6300000,2012-05-29,2012-06-01,90,0,,
68501,18:40:01.0470000,2012-05-30,2012-05-31,79,0,,
68501,18:40:01.0700000,2012-05-30,2012-06-02,90,20,,
68501,17:48:54.7030000,2012-05-31,2012-06-01,88,20,,
68501,17:48:54.8230000,2012-05-31,2012-06-03,82,0,,
68501,13:55:41.2930000,2012-06-01,2012-06-02,91,10,,
68501,13:55:41.5370000,2012-06-01,2012-06-04,82,0,,
68501,20:08:35.2030000,2012-06-02,2012-06-03,90,0,,
68501,20:08:35.2630000,2012-06-02,2012-06-05,86,0,,
68501,08:03:51.2900000,2012-06-03,2012-06-04,90,10,,
68501,08:03:51.3130000,2012-06-03,2012-06-06,90,0,,
68501,13:35:13.3730000,2012-06-04,2012-06-05,88,0,,
68501,13:35:13.4970000,2012-06-04,2012-06-07,90,0,,
68501,08:08:03.1600000,2012-06-05,2012-06-06,91,0,,
68501,08:08:03.2030000,2012-06-05,2012-06-08,90,40,,
68501,11:28:04.8570000,2012-06-06,2012-06-07,93,0,,
68501,11:28:04.9230000,2012-06-06,2012-06-09,86,0,,
68501,10:11:37.5070000,2012-06-07,2012-06-08,91,30,,
68501,10:11:37.5530000,2012-06-07,2012-06-10,84,0,,
70801,20:10:40.0000000,2011-08-16,2011-08-17,95,20,,
70801,20:10:40.0000000,2011-08-16,2011-08-19,94,20,,
70801,15:49:57.0000000,2011-08-17,2011-08-18,95,20,0,
70801,15:49:57.0000000,2011-08-17,2011-08-20,94,20,0,
70801,18:56:37.0000000,2011-08-18,2011-08-19,97,10,2,
70801,18:56:37.0000000,2011-08-18,2011-08-21,94,30,0,
70801,06:23:38.0000000,2011-08-19,2011-08-20,97,30,0,
70801,06:23:38.0000000,2011-08-19,2011-08-22,94,20,0,
70801,08:36:48.0000000,2011-08-20,2011-08-21,97,20,0,
70801,08:36:48.0000000,2011-08-20,2011-08-23,97,10,3,
70801,08:55:18.0000000,2011-08-21,2011-08-22,97,20,0,
70801,08:55:18.0000000,2011-08-21,2011-08-24,97,10,0,
70801,11:25:35.0000000,2011-08-22,2011-08-23,99,10,2,
70801,11:25:35.0000000,2011-08-22,2011-08-25,95,10,-2,
70801,20:22:53.0000000,2011-08-23,2011-08-24,97,10,-2,
70801,20:22:53.0000000,2011-08-23,2011-08-26,94,0,-1,
70801,07:28:18.0000000,2011-08-24,2011-08-25,97,0,0,
70801,07:28:18.0000000,2011-08-24,2011-08-27,95,0,1,
70801,09:54:36.0000000,2011-08-25,2011-08-26,95,0,-2,
70801,09:54:36.0000000,2011-08-25,2011-08-28,94,10,-1,
70801,05:28:08.0000000,2011-08-26,2011-08-27,94,0,-1,
70801,05:28:08.0000000,2011-08-26,2011-08-29,94,20,0,
70801,08:40:19.0000000,2011-08-27,2011-08-28,99,0,5,
70801,08:40:19.0000000,2011-08-27,2011-08-30,92,40,-2,
70801,09:10:16.0000000,2011-08-28,2011-08-29,95,10,-4,
70801,09:10:16.0000000,2011-08-28,2011-08-31,90,50,-2,
70801,07:57:13.0000000,2011-08-29,2011-08-30,94,30,-1,
70801,07:57:13.0000000,2011-08-29,2011-09-01,90,40,0,
70801,06:32:15.0000000,2011-08-30,2011-08-31,92,60,-2,
70801,06:32:15.0000000,2011-08-30,2011-09-02,88,60,-2,
70801,06:25:29.0000000,2011-08-31,2011-09-01,83,90,-9,
70801,06:25:29.0000000,2011-08-31,2011-09-03,85,80,-3,
70801,08:51:28.0000000,2011-09-01,2011-09-02,83,100,0,
70801,08:51:28.0000000,2011-09-01,2011-09-04,83,10,-2,
70801,08:46:05.0000000,2011-09-02,2011-09-03,79,60,-4,
70801,08:46:05.0000000,2011-09-02,2011-09-05,81,10,-2,
70801,08:03:25.0000000,2011-09-03,2011-09-04,79,0,0,
70801,08:03:25.0000000,2011-09-03,2011-09-06,83,0,2,
70801,09:15:16.0000000,2011-09-04,2011-09-05,79,0,0,
70801,09:15:16.0000000,2011-09-04,2011-09-07,83,0,0,
70801,07:25:44.0000000,2011-09-05,2011-09-06,83,0,4,
70801,07:25:44.0000000,2011-09-05,2011-09-08,85,10,2,
70801,06:09:07.0000000,2011-09-06,2011-09-07,83,0,0,
70801,06:09:07.0000000,2011-09-06,2011-09-09,88,10,3,
70801,08:42:35.0000000,2011-09-07,2011-09-08,88,0,5,
70801,08:42:35.0000000,2011-09-07,2011-09-10,90,10,2,
70801,08:53:14.0000000,2011-09-09,2011-09-10,90,0,2,
70801,08:53:14.0000000,2011-09-09,2011-09-12,92,10,2,
70801,07:28:45.0000000,2011-09-10,2011-09-11,92,0,2,
70801,07:28:45.0000000,2011-09-10,2011-09-13,90,30,-2,
70801,06:34:00.0000000,2011-09-11,2011-09-12,92,10,0,
70801,06:34:00.0000000,2011-09-11,2011-09-14,88,20,-2,
70801,07:31:36.0000000,2011-09-12,2011-09-13,88,20,-4,
70801,07:31:36.0000000,2011-09-12,2011-09-15,88,10,0,
70801,06:36:44.0000000,2011-09-13,2011-09-14,85,10,-3,
70801,06:36:44.0000000,2011-09-13,2011-09-16,88,30,0,
70801,07:26:21.0000000,2011-09-14,2011-09-15,88,10,3,
70801,07:26:21.0000000,2011-09-14,2011-09-17,88,20,0,
70801,08:28:28.0000000,2011-09-15,2011-09-16,88,30,0,
70801,08:28:28.0000000,2011-09-15,2011-09-18,86,40,-2,
70801,08:14:43.0000000,2011-09-16,2011-09-17,86,50,-2,
70801,08:14:43.0000000,2011-09-16,2011-09-19,86,40,0,
70801,08:20:51.0000000,2011-09-17,2011-09-18,88,30,2,
70801,08:20:51.0000000,2011-09-17,2011-09-20,88,40,2,
70801,09:12:30.0000000,2011-09-18,2011-09-19,88,20,0,
70801,09:12:30.0000000,2011-09-18,2011-09-21,88,0,0,
70801,07:21:32.0000000,2011-09-19,2011-09-20,88,40,0,
70801,07:21:32.0000000,2011-09-19,2011-09-22,85,10,-3,
70801,09:32:43.0000000,2011-09-20,2011-09-21,86,20,-2,
70801,09:32:43.0000000,2011-09-20,2011-09-23,88,10,3,
70801,06:32:29.0000000,2011-09-21,2011-09-22,86,10,0,
70801,06:32:29.0000000,2011-09-21,2011-09-24,90,10,2,
70801,08:41:58.0000000,2011-09-22,2011-09-23,88,10,2,
70801,08:41:58.0000000,2011-09-22,2011-09-25,88,10,-2,
70801,13:54:42.0000000,2011-09-23,2011-09-24,90,10,2,
70801,13:54:42.0000000,2011-09-23,2011-09-26,88,30,0,
70801,10:04:40.0000000,2011-09-24,2011-09-25,90,20,0,
70801,10:04:40.0000000,2011-09-24,2011-09-27,90,30,2,
70801,09:26:53.0000000,2011-09-25,2011-09-26,90,30,0,
70801,09:26:53.0000000,2011-09-25,2011-09-28,88,10,-2,
70801,07:21:03.0000000,2011-09-26,2011-09-27,90,10,0,
70801,07:21:03.0000000,2011-09-26,2011-09-29,81,0,-7,
70801,08:00:24.0000000,2011-09-27,2011-09-28,86,10,-4,
70801,08:00:24.0000000,2011-09-27,2011-09-30,81,0,0,
70801,07:29:42.0000000,2011-09-28,2011-09-29,77,0,-9,
70801,07:29:42.0000000,2011-09-28,2011-10-01,81,0,0,
70801,08:44:15.0000000,2011-09-29,2011-09-30,76,0,-1,
70801,08:44:15.0000000,2011-09-29,2011-10-02,81,0,0,
70801,11:11:47.0000000,2011-09-30,2011-10-01,79,0,3,
70801,11:11:47.0000000,2011-09-30,2011-10-03,86,10,5,
70801,06:28:47.0000000,2011-10-01,2011-10-02,85,0,6,
70801,06:28:47.0000000,2011-10-01,2011-10-04,86,10,0,
70801,06:28:04.0000000,2011-10-02,2011-10-03,85,0,0,
70801,06:28:04.0000000,2011-10-02,2011-10-05,85,10,-1,
70801,07:28:55.0000000,2011-10-03,2011-10-04,88,0,3,
70801,07:28:55.0000000,2011-10-03,2011-10-06,85,10,0,
70801,06:31:08.0000000,2011-10-04,2011-10-05,86,10,-2,
70801,06:31:08.0000000,2011-10-04,2011-10-07,85,10,0,
70801,06:21:39.0000000,2011-10-05,2011-10-06,86,10,0,
70801,06:21:39.0000000,2011-10-05,2011-10-08,83,20,-2,
70801,12:13:37.0000000,2011-10-06,2011-10-07,85,20,-1,
70801,12:13:37.0000000,2011-10-06,2011-10-09,83,20,0,
70801,11:20:30.0000000,2011-10-07,2011-10-08,83,10,-2,
70801,11:20:30.0000000,2011-10-07,2011-10-10,85,20,2,
70801,08:25:17.0000000,2011-10-08,2011-10-09,85,0,2,
70801,08:25:17.0000000,2011-10-08,2011-10-11,86,10,1,
70801,06:23:40.0000000,2011-10-09,2011-10-10,86,10,1,
70801,06:23:40.0000000,2011-10-09,2011-10-12,85,0,-1,
70801,16:36:20.0000000,2011-10-10,2011-10-11,85,10,-1,
70801,16:36:20.0000000,2011-10-10,2011-10-13,85,0,0,
70801,06:29:17.0000000,2011-10-11,2011-10-12,81,0,-4,
70801,06:29:17.0000000,2011-10-11,2011-10-14,85,0,0,
70801,23:52:26.0000000,2011-10-12,2011-10-13,85,0,4,
70801,23:52:26.0000000,2011-10-12,2011-10-15,85,0,0,
70801,10:41:05.0000000,2011-10-13,2011-10-14,88,0,3,
70801,10:41:05.0000000,2011-10-13,2011-10-16,79,10,-6,
70801,09:30:59.0000000,2011-10-14,2011-10-15,88,0,0,
70801,09:30:59.0000000,2011-10-14,2011-10-17,65,0,-14,
70801,19:32:21.0000000,2011-10-15,2011-10-16,77,20,-11,
70801,19:32:21.0000000,2011-10-15,2011-10-18,68,0,3,
70801,06:28:20.0000000,2011-10-16,2011-10-17,67,0,-10,
70801,06:28:20.0000000,2011-10-16,2011-10-19,72,0,4,
70801,20:50:55.0000000,2011-10-17,2011-10-18,67,0,0,
70801,20:50:55.0000000,2011-10-17,2011-10-20,76,0,4,
70801,06:35:24.0000000,2011-10-18,2011-10-19,74,0,7,
70801,06:35:24.0000000,2011-10-18,2011-10-21,77,10,1,
70801,08:27:29.0000000,2011-10-19,2011-10-20,77,0,3,
70801,08:27:29.0000000,2011-10-19,2011-10-22,81,0,4,
70801,10:53:43.0000000,2011-10-20,2011-10-21,81,0,4,
70801,10:53:43.0000000,2011-10-20,2011-10-23,83,0,2,
70801,13:07:00.0000000,2011-10-21,2011-10-22,83,0,2,
70801,13:07:00.0000000,2011-10-21,2011-10-24,83,10,0,
70801,09:28:30.0000000,2011-10-22,2011-10-23,85,0,2,
70801,09:28:30.0000000,2011-10-22,2011-10-25,81,30,-2,
70801,10:38:43.0000000,2011-10-23,2011-10-24,83,0,-2,
70801,10:38:43.0000000,2011-10-23,2011-10-26,74,20,-7,
70801,09:42:40.0000000,2011-10-24,2011-10-25,86,10,3,
70801,09:42:40.0000000,2011-10-24,2011-10-27,70,0,-4,
70801,06:28:04.0000000,2011-10-25,2011-10-26,67,30,-19,
70801,06:28:04.0000000,2011-10-25,2011-10-28,70,0,0,
70801,11:14:55.0000000,2011-10-27,2011-10-28,68,0,1,
70801,11:14:55.0000000,2011-10-27,2011-10-30,74,0,4,
70801,00:08:31.0000000,2011-10-28,2011-10-29,74,0,6,
70801,00:08:31.0000000,2011-10-28,2011-10-31,77,10,3,
70801,09:49:22.0000000,2011-10-29,2011-10-30,74,0,0,
70801,09:49:22.0000000,2011-10-29,2011-11-01,74,30,-3,
70801,23:47:14.0000000,2011-10-30,2011-10-31,79,10,5,
70801,23:47:14.0000000,2011-10-30,2011-11-02,67,10,-7,
70801,07:32:50.0000000,2011-10-31,2011-11-01,70,30,-9,
70801,07:32:50.0000000,2011-10-31,2011-11-03,72,0,5,
70801,12:35:09.0000000,2011-11-01,2011-11-02,67,0,-3,
70801,12:35:09.0000000,2011-11-01,2011-11-04,76,10,4,
70801,11:01:07.0000000,2011-11-02,2011-11-03,76,10,9,
70801,11:01:07.0000000,2011-11-02,2011-11-05,77,10,1,
70801,09:33:19.0000000,2011-11-03,2011-11-04,76,10,0,
70801,09:33:19.0000000,2011-11-03,2011-11-06,79,30,2,
70801,11:41:12.0000000,2011-11-04,2011-11-05,79,10,3,
70801,11:41:12.0000000,2011-11-04,2011-11-07,74,30,-5,
70801,08:41:09.0000000,2011-11-05,2011-11-06,81,10,2,
70801,08:41:09.0000000,2011-11-05,2011-11-08,63,10,-11,
70801,06:46:38.0000000,2011-11-06,2011-11-07,76,40,-5,
70801,06:46:38.0000000,2011-11-06,2011-11-09,65,0,2,
70801,09:22:50.0000000,2011-11-07,2011-11-08,63,0,-13,
70801,09:22:50.0000000,2011-11-07,2011-11-10,72,0,7,
70801,09:23:23.0000000,2011-11-08,2011-11-09,65,0,2,
70801,09:23:23.0000000,2011-11-08,2011-11-11,79,10,7,
70801,09:32:39.0000000,2011-11-09,2011-11-10,70,0,5,
70801,09:32:39.0000000,2011-11-09,2011-11-12,79,20,0,
70801,01:23:41.0000000,2011-11-10,2011-11-11,77,10,7,
70801,01:23:41.0000000,2011-11-10,2011-11-13,79,40,0,
70801,10:06:42.0000000,2011-11-11,2011-11-12,79,30,2,
70801,10:06:42.0000000,2011-11-11,2011-11-14,74,10,-5,
70801,00:28:38.0000000,2011-11-12,2011-11-13,81,60,2,
70801,00:28:38.0000000,2011-11-12,2011-11-15,65,10,-9,
70801,06:29:17.0000000,2011-11-13,2011-11-14,81,20,0,
70801,06:29:17.0000000,2011-11-13,2011-11-16,70,10,5,
70801,15:30:07.0000000,2011-11-14,2011-11-15,65,0,-16,
70801,15:30:07.0000000,2011-11-14,2011-11-17,77,20,7,
70801,08:21:41.0000000,2011-11-15,2011-11-16,65,10,0,
70801,08:21:41.0000000,2011-11-15,2011-11-18,79,30,2,
70801,03:16:08.0000000,2011-11-16,2011-11-17,76,20,11,
70801,03:16:08.0000000,2011-11-16,2011-11-19,81,10,2,
70801,20:07:08.0000000,2011-11-17,2011-11-18,81,10,5,
70801,20:07:08.0000000,2011-11-17,2011-11-20,81,60,0,
70801,12:50:57.0000000,2011-11-18,2011-11-19,81,10,0,
70801,12:50:57.0000000,2011-11-18,2011-11-21,70,0,-11,
70801,11:05:39.0000000,2011-11-19,2011-11-20,81,70,0,
70801,11:05:39.0000000,2011-11-19,2011-11-22,72,0,2,
70801,04:50:26.0000000,2011-11-20,2011-11-21,72,0,-9,
70801,04:50:26.0000000,2011-11-20,2011-11-23,76,10,4,
70801,13:24:04.0000000,2011-11-21,2011-11-22,72,0,0,
70801,13:24:04.0000000,2011-11-21,2011-11-24,76,50,0,
70801,18:36:46.0000000,2011-11-22,2011-11-23,72,0,0,
70801,18:36:46.0000000,2011-11-22,2011-11-25,59,10,-17,
70801,08:50:38.0000000,2011-11-23,2011-11-24,79,50,7,
70801,08:50:38.0000000,2011-11-23,2011-11-26,61,0,2,
70801,09:44:29.0000000,2011-11-24,2011-11-25,56,20,-23,
70801,09:44:29.0000000,2011-11-24,2011-11-27,63,0,2,
70801,09:51:56.0000000,2011-11-25,2011-11-26,54,10,-2,
70801,09:51:56.0000000,2011-11-25,2011-11-28,59,0,-4,
70801,10:34:55.0000000,2011-11-26,2011-11-27,61,0,7,
70801,10:34:55.0000000,2011-11-26,2011-11-29,63,0,4,
70801,06:42:07.0000000,2011-11-27,2011-11-28,58,0,-3,
70801,06:42:07.0000000,2011-11-27,2011-11-30,65,10,2,
70801,10:36:31.0000000,2011-11-28,2011-11-29,65,0,7,
70801,10:36:31.0000000,2011-11-28,2011-12-01,72,10,7,
70801,06:31:04.0000000,2011-11-29,2011-11-30,67,0,2,
70801,06:31:04.0000000,2011-11-29,2011-12-02,74,30,2,
70801,08:17:47.0000000,2011-11-30,2011-12-01,70,10,3,
70801,08:17:47.0000000,2011-11-30,2011-12-03,65,70,-9,
70801,12:14:06.0000000,2011-12-01,2011-12-02,76,20,6,
70801,12:14:06.0000000,2011-12-01,2011-12-04,54,70,-11,
70801,11:56:35.0000000,2011-12-02,2011-12-03,74,60,-2,
70801,11:56:35.0000000,2011-12-02,2011-12-05,50,20,-4,
70801,09:31:32.0000000,2011-12-03,2011-12-04,54,60,-20,
70801,09:31:32.0000000,2011-12-03,2011-12-06,56,10,6,
70801,23:49:33.0000000,2011-12-04,2011-12-05,50,30,-4,
70801,23:49:33.0000000,2011-12-04,2011-12-07,58,10,2,
70801,10:31:54.0000000,2011-12-05,2011-12-06,56,0,6,
70801,10:31:54.0000000,2011-12-05,2011-12-08,56,0,-2,
70801,12:16:39.0000000,2011-12-06,2011-12-07,58,0,2,
70801,12:16:39.0000000,2011-12-06,2011-12-09,56,10,0,
70801,09:03:43.0000000,2011-12-07,2011-12-08,58,0,0,
70801,09:03:43.0000000,2011-12-07,2011-12-10,63,10,7,
70801,01:49:37.0000000,2011-12-08,2011-12-09,56,0,-2,
70801,01:49:37.0000000,2011-12-08,2011-12-11,65,10,2,
70801,18:44:34.0000000,2011-12-09,2011-12-10,63,10,7,
70801,18:44:34.0000000,2011-12-09,2011-12-12,74,10,9,
70801,11:38:45.0000000,2011-12-10,2011-12-11,68,10,5,
70801,11:38:45.0000000,2011-12-10,2011-12-13,76,30,2,
70801,08:59:09.0000000,2011-12-11,2011-12-12,74,10,6,
70801,08:59:09.0000000,2011-12-11,2011-12-14,70,40,-6,
70801,13:25:34.0000000,2011-12-13,2011-12-14,72,50,-2,
70801,13:25:34.0000000,2011-12-13,2011-12-16,65,0,-5,
70801,09:53:45.0000000,2011-12-15,2011-12-16,63,0,-9,
70801,09:53:45.0000000,2011-12-15,2011-12-18,72,50,7,
70801,10:14:43.0000000,2011-12-16,2011-12-17,70,10,7,
70801,10:14:43.0000000,2011-12-16,2011-12-19,65,20,-7,
70801,08:03:08.0000000,2011-12-17,2011-12-18,76,70,6,
70801,08:03:08.0000000,2011-12-17,2011-12-20,67,50,2,
70801,07:44:24.0000000,2011-12-18,2011-12-19,72,20,-4,
70801,07:44:24.0000000,2011-12-18,2011-12-21,65,30,-2,
70801,10:33:38.0000000,2011-12-19,2011-12-20,68,90,-4,
70801,10:33:38.0000000,2011-12-19,2011-12-22,58,40,-7,
70801,09:48:11.0000000,2011-12-20,2011-12-21,63,10,-5,
70801,09:48:11.0000000,2011-12-20,2011-12-23,58,20,0,
70801,09:53:39.0000000,2011-12-21,2011-12-22,59,30,-4,
70801,09:53:39.0000000,2011-12-21,2011-12-24,58,30,0,
70801,09:18:42.0000000,2011-12-22,2011-12-23,58,80,-1,
70801,09:18:42.0000000,2011-12-22,2011-12-25,63,10,5,
70801,09:17:56.0000000,2011-12-23,2011-12-24,63,90,5,
70801,09:17:56.0000000,2011-12-23,2011-12-26,63,0,0,
70801,10:07:13.0000000,2011-12-24,2011-12-25,59,0,-4,
70801,10:07:13.0000000,2011-12-24,2011-12-27,65,0,2,
70801,11:10:58.0000000,2011-12-25,2011-12-26,61,0,2,
70801,11:10:58.0000000,2011-12-25,2011-12-28,70,0,5,
70801,09:52:44.0000000,2011-12-26,2011-12-27,65,0,4,
70801,09:52:44.0000000,2011-12-26,2011-12-29,72,10,2,
70801,10:45:46.0000000,2011-12-27,2011-12-28,,,,
70801,10:45:46.0000000,2011-12-27,2011-12-30,,,,
70801,08:07:00.0000000,2011-12-28,2011-12-29,,,,
70801,08:07:00.0000000,2011-12-28,2011-12-31,,,,
70801,14:20:03.0000000,2011-12-29,2011-12-30,,,,
70801,14:20:03.0000000,2011-12-29,2012-01-01,,,,
70801,09:36:46.0000000,2011-12-30,2011-12-31,59,0,,
70801,09:36:46.0000000,2011-12-30,2012-01-02,61,10,,
70801,11:13:26.0000000,2011-12-31,2012-01-01,52,0,0,
70801,11:13:26.0000000,2011-12-31,2012-01-03,63,10,4,
70801,09:41:52.0000000,2012-01-01,2012-01-02,63,0,11,
70801,09:41:52.0000000,2012-01-01,2012-01-04,70,20,7,
70801,16:48:45.0000000,2012-01-02,2012-01-03,67,10,4,
70801,16:48:45.0000000,2012-01-02,2012-01-05,74,30,4,
70801,08:29:11.0000000,2012-01-03,2012-01-04,72,20,5,
70801,08:29:11.0000000,2012-01-03,2012-01-06,72,20,-2,
70801,08:30:57.0000000,2012-01-04,2012-01-05,74,20,2,
70801,08:30:57.0000000,2012-01-04,2012-01-07,72,50,0,
70801,10:02:36.0000000,2012-01-05,2012-01-06,74,30,0,
70801,10:02:36.0000000,2012-01-05,2012-01-08,72,60,0,
70801,11:05:27.0000000,2012-01-06,2012-01-07,74,60,0,
70801,11:05:27.0000000,2012-01-06,2012-01-09,65,10,-7,
70801,08:35:00.0000000,2012-01-07,2012-01-08,72,100,-2,
70801,08:35:00.0000000,2012-01-07,2012-01-10,54,10,-11,
70801,09:29:34.0000000,2012-01-08,2012-01-09,65,0,-7,
70801,09:29:34.0000000,2012-01-08,2012-01-11,52,10,-2,
70801,10:38:07.0000000,2012-01-09,2012-01-10,52,10,-13,
70801,10:38:07.0000000,2012-01-09,2012-01-12,58,0,6,
70801,09:46:06.0000000,2012-01-10,2012-01-11,50,0,-2,
70801,09:46:06.0000000,2012-01-10,2012-01-13,63,10,5,
70801,10:12:47.0000000,2012-01-11,2012-01-12,61,0,11,
70801,10:12:47.0000000,2012-01-11,2012-01-14,67,10,4,
70801,07:19:47.0000000,2012-01-12,2012-01-13,63,0,2,
70801,07:19:47.0000000,2012-01-12,2012-01-15,70,50,3,
70801,12:37:15.0000000,2012-01-13,2012-01-14,74,10,11,
70801,12:37:15.0000000,2012-01-13,2012-01-16,56,10,-14,
70801,09:31:00.0000000,2012-01-14,2012-01-15,77,70,3,
70801,09:31:00.0000000,2012-01-14,2012-01-17,67,0,11,
70801,09:27:23.0000000,2012-01-15,2012-01-16,58,10,-19,
70801,09:27:23.0000000,2012-01-15,2012-01-18,76,20,9,
70801,10:13:24.0000000,2012-01-16,2012-01-17,70,0,12,
70801,10:13:24.0000000,2012-01-16,2012-01-19,74,20,-2,
70801,10:05:55.0000000,2012-01-17,2012-01-18,77,10,7,
70801,10:05:55.0000000,2012-01-17,2012-01-20,76,10,2,
70801,07:23:16.0000000,2012-01-18,2012-01-19,76,30,-1,
70801,07:23:16.0000000,2012-01-18,2012-01-21,70,10,-6,
70801,10:09:22.0000000,2012-01-19,2012-01-20,74,20,-2,
70801,10:09:22.0000000,2012-01-19,2012-01-22,67,10,-3,
70801,10:38:54.0000000,2012-01-20,2012-01-21,67,10,-7,
70801,10:38:54.0000000,2012-01-20,2012-01-23,70,40,3,
70801,09:31:11.0000000,2012-01-21,2012-01-22,65,60,-2,
70801,09:31:11.0000000,2012-01-21,2012-01-24,67,50,-3,
70801,08:31:09.0000000,2012-01-22,2012-01-23,77,40,12,
